sample_id,label,n_qubits,n_gates,circuit_depth,transpiled_depth,transpiled_gates,n_rotation_gates,n_cnot_gates,n_hadamard_gates,total_rotation_angle,max_rotation_angle,mean_rotation_angle,feature_variance,feature_std,feature_norm_l1,feature_norm_l2,fidelity_with_reference,entanglement_measure,amplitude_variance,phase_variance,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
179,good,6,1,1,1,1,0,0,0,4.080556988250285,1.9249374589412838,0.6800928313750475,0.7371497315931901,0.8585742434951039,4.080556988250285,2.1853568825466114,0.012593343364862803,0.9736688060184591,0.0029413682824863457,3.600399765414493,0.34601834272383397,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.6437715802685063,-0.15337654438725806
180,good,6,1,1,1,1,0,0,0,4.705455434944587,1.9395630337539331,0.7842425724907645,0.8349507010801088,0.9137563685578934,4.705455434944587,2.360038289949957,0.03239407971043541,0.9667565330629755,0.003916154794946497,3.670060846123196,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.7439623184053099,-0.15337654438725806
181,good,6,1,1,1,1,0,0,0,4.93686464968305,1.9249374589412838,0.822810774947175,1.2345887423302082,1.1111204895645694,4.93686464968305,2.7219444370957686,0.007881498827703306,0.9692249027942684,0.003201841361938832,3.7233892113171243,-1.778422748443221,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.06767483598188548,-0.15337654438725806
182,good,6,1,1,1,1,0,0,0,6.023639399459357,2.1391764638317996,1.003939899909893,1.588980581890293,1.2605477309052175,6.023639399459357,3.1029049288196253,0.005485648490478172,0.9644798447428368,0.004058081767109999,3.610767411272149,-1.999718695439789,2.1391764638317996,-0.515580046947248,0.4968730149821544,-0.718914633871109,-0.15337654438725806
183,good,6,1,1,1,1,0,0,0,4.38893471656675,1.4964594491602523,0.7314891194277916,0.8286740961519049,0.9103153827942846,4.38893471656675,2.2358476559623117,0.04854815718890378,0.9710693893855598,0.003310666680663332,3.8642959605068783,-1.4686084226480254,1.4964594491602523,-0.515580046947248,0.4968730149821544,-0.25803723844181237,-0.15337654438725806
184,good,6,1,1,1,1,0,0,0,4.215987633128088,2.0125866566448884,0.702664605521348,0.754239309445549,0.8684695213106497,4.215987633128088,2.313078717619016,0.012960056265801217,0.9654037570077464,0.003432707315531474,2.885916926623363,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.16276386173276286,-0.15337654438725806
185,good,6,1,1,1,1,0,0,0,6.130034597389558,2.032056961386542,1.0216724328982596,1.5675487235577774,1.2520178607183594,6.130034597389558,3.0827467037899887,0.007258551066772099,0.9708689800477769,0.0032096358104085586,2.696697148300224,0.832869426116284,2.032056961386542,-0.515580046947248,-2.0125866566448884,0.5835649619073381,-0.15337654438725806
186,good,6,1,1,1,1,0,0,0,3.198229548123233,0.832869426116284,0.5330382580205388,0.317537721210982,0.5635048546472178,3.198229548123233,1.3977126420607977,0.00308176725203522,0.967158486986166,0.0034436762908775197,3.284093010661995,0.832869426116284,-0.6459305997449051,-0.515580046947248,0.4968730149821544,-0.553599915945383,-0.15337654438725806
187,good,6,1,1,1,1,0,0,0,3.8219805631063273,1.2030532862521435,0.6369967605177212,0.29610878765410675,0.544158789007498,3.8219805631063273,1.7634637757363063,0.05903723134471575,0.9652466576786422,0.003486930242994396,3.7340601800746978,-1.2030532862521435,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.9142865732378761,-0.15337654438725806
188,good,6,1,1,1,1,0,0,0,5.201399588721764,1.9395630337539331,0.8668999314536273,1.0426077479876572,1.021081655886373,5.201399588721764,2.560013448906653,0.03717334747952731,0.9660511328881604,0.00371194592792543,3.027372026069486,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
189,good,6,1,1,1,1,0,0,0,4.9260855356459174,2.0125866566448884,0.8210142559409862,0.3919532129039531,0.6260616686109708,4.9260855356459174,2.529052337966478,0.10518151740311549,0.9595057776892657,0.0037838019943267124,2.905631981126878,-1.247312475651457,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.4584187147154196,-0.15337654438725806
190,good,6,1,1,1,1,0,0,0,4.687065406103232,1.9249374589412838,0.781177567683872,0.9250749493422895,0.9618081666019942,4.687065406103232,2.356806024190828,0.014075351960842636,0.9723805785298826,0.0031446025549155725,4.331133319447686,-0.9374981498562617,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.6588001909890269,-0.15337654438725806
191,good,6,1,1,1,1,0,0,0,3.9899129733983174,0.9672891070806786,0.6649854955663862,0.28328614763822796,0.53224632233415,3.9899129733983174,1.7877041919690786,0.1031471785363914,0.9442633051789728,0.0060493099197091935,2.709097988196271,-0.9374981498562617,-0.9672891070806786,-0.515580046947248,0.4968730149821544,-0.9192961101447162,-0.15337654438725806
192,good,6,1,1,1,1,0,0,0,2.5901563549939564,0.832869426116284,0.43169272583232604,0.25369822877475445,0.5036846521135565,2.5901563549939564,1.2340949909802517,0.04973014743582842,0.9596939013816024,0.004576554648687028,3.5126142753764156,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.052646225261364935,-0.15337654438725806
193,good,6,1,1,1,1,0,0,0,3.0897709099023456,0.9243056470515565,0.5149618183170576,0.34257474930788145,0.5852988546955149,3.0897709099023456,1.43422756375373,0.0027564415392234668,0.9735901458437348,0.00327297446112763,2.958138430701711,0.7886102367169704,0.2110254198171579,-0.515580046947248,0.4968730149821544,-0.9243056470515565,-0.15337654438725806
194,good,6,1,1,1,1,0,0,0,2.3648404298322916,0.6276838240610662,0.3941400716387153,0.15621528173286672,0.395240789561081,2.3648404298322916,1.105256353815657,0.022073737919357773,0.9631367500873582,0.003867512877088026,2.8413395276502555,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.03251590215491814,-0.15337654438725806
195,good,6,1,1,1,1,0,0,0,3.670283581346864,1.0679814393792209,0.6117139302244773,0.30469397984700847,0.5519909236998454,3.670283581346864,1.6537298726979257,0.054208723461378144,0.971213035981796,0.0028371018009733734,2.369772036173256,0.832869426116284,1.0679814393792209,-0.515580046947248,0.4968730149821544,0.6036031095346988,-0.15337654438725806
196,good,6,1,1,1,1,0,0,0,3.211338931442139,0.832869426116284,0.5352231552403565,0.3205844878550338,0.5662018084173114,3.211338931442139,1.4050850777592088,0.0004988740860495239,0.9692039390778774,0.0032488326974526426,3.4312123791331106,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.6738288017095474,-0.15337654438725806
197,good,6,1,1,1,1,0,0,0,3.6796466853416283,0.9343247208652368,0.613274447556938,0.43716808139586094,0.6611868732785466,3.6796466853416283,1.631045649216503,0.004224456794561145,0.9655831985183755,0.004071987457221552,3.6953677474898243,0.832869426116284,0.7466229320434472,-0.515580046947248,0.4968730149821544,-0.9343247208652368,-0.15337654438725806
198,good,6,1,1,1,1,0,0,0,4.17440079277634,1.6456451802452798,0.6957334654627233,0.4212944438493261,0.6490719866465707,4.17440079277634,2.052769052555377,0.03887218350511207,0.9376081523278939,0.005026951590280413,3.50964540269335,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.8241149089147528,-0.15337654438725806
199,good,6,1,1,1,1,0,0,0,4.823149545350165,1.9249374589412838,0.8038582575583608,0.9572636672780788,0.9783985217068139,4.823149545350165,2.3965917153439316,0.03279444715294043,0.9681214774940092,0.0038687346666868502,3.0054008436540998,-0.8932389604569481,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.8391435196352733,-0.15337654438725806
200,good,6,1,1,1,1,0,0,0,5.944808935691852,1.9395630337539331,0.9908014892819753,1.0408373926320948,1.02021438562299,5.944808935691852,2.81201719904288,0.007550868777834525,0.969231680243833,0.003279291052629914,3.429815279156969,0.832869426116284,1.2822204442697365,1.9395630337539331,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
201,good,6,1,1,1,1,0,0,0,4.734390756095979,2.0125866566448884,0.7890651260159965,0.958193032066585,0.9788733483278544,4.734390756095979,2.4114382806297265,0.004282795631049639,0.9722305984269546,0.0028871747822080494,3.8958675694606075,0.832869426116284,0.7466229320434472,-0.515580046947248,-2.0125866566448884,0.47335514995685407,-0.15337654438725806
202,good,6,1,1,1,1,0,0,0,2.252259428218701,0.832869426116284,0.3753765713697835,0.1894840331699249,0.43529763745042876,2.252259428218701,1.1297089780756302,0.014362115601118434,0.9734286402052942,0.003018770260565685,3.235894306918651,0.832869426116284,0.2110254198171579,-0.515580046947248,0.4968730149821544,0.0425349759685985,-0.15337654438725806
203,good,6,1,1,1,1,0,0,0,5.760291681178024,2.0125866566448884,0.9600486135296706,1.4820542247227098,1.2173964944596767,5.760291681178024,2.983296855816873,0.0023711768711846205,0.9733278399473501,0.0028344148237213628,3.9976897854449547,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,-0.2830849229760133,-0.15337654438725806
204,good,6,1,1,1,1,0,0,0,3.777416601915079,1.2399064721824877,0.6295694336525132,0.47488194330493605,0.6891167849537088,3.777416601915079,1.7485956883992078,0.0005585905309778704,0.9609991265063689,0.003936563022267331,3.8365860008318173,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
205,good,6,1,1,1,1,0,0,0,4.7798163593798035,1.9249374589412838,0.7966360598966339,1.0250238327674197,1.012434606662287,4.7798163593798035,2.4800849785553907,0.051567189203598165,0.9636266604738033,0.004052064120017919,2.899977126594359,-1.3358308544500845,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.3532184396717758,-0.15337654438725806
206,good,6,1,1,1,1,0,0,0,5.218393441946333,1.9395630337539331,0.8697322403243888,1.176528858543946,1.0846791500457387,5.218393441946333,2.669379161384672,0.07051485672312283,0.9622739449994195,0.0033128028810176704,3.18102834136808,-1.6013859908459662,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.4883837606773746,-0.15337654438725806
207,good,6,1,1,1,1,0,0,0,3.637461525503107,1.6899043696445937,0.6062435875838511,0.49420938488115135,0.7030002737418751,3.637461525503107,1.9342524452828904,0.021124062151446164,0.959838526146083,0.00397538469498143,4.154227610435677,-1.6899043696445937,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.24291645224220573,-0.15337654438725806
208,good,6,1,1,1,1,0,0,0,4.116358213881327,1.9249374589412838,0.6860597023135545,0.5949965625255248,0.771360202840103,4.116358213881327,2.203770747392875,0.0359090512090935,0.9747620304643534,0.002429743617159828,2.3961814186787773,0.3017591533245203,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.7238319952988631,-0.15337654438725806
209,good,6,1,1,1,1,0,0,0,2.7805187574538834,0.832869426116284,0.46341979290898055,0.26280508028588473,0.5126451797158389,2.7805187574538834,1.2566908986999399,0.01378465772628295,0.9496965937278543,0.004360376647905696,3.1259134063804352,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.2430086277212918,-0.15337654438725806
210,good,6,1,1,1,1,0,0,0,4.059225173962203,1.9395630337539331,0.6765375289937006,0.6668822305075484,0.8166285756128966,4.059225173962203,2.2418412865033575,0.005258834303692071,0.9652608042126991,0.0038639822545379135,3.268169116328881,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.09773205742292657,-0.15337654438725806
211,good,6,1,1,1,1,0,0,0,5.027862956768421,1.9249374589412838,0.8379771594614035,1.2140769040775554,1.101851579877052,5.027862956768421,2.7000220265966797,0.006713069133997337,0.9683366842239437,0.0035814975204864216,2.9729022860227463,-1.7341635590439073,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.20293233246657036,-0.15337654438725806
212,good,6,1,1,1,1,0,0,0,2.735340749813236,0.832869426116284,0.45589012496887266,0.2570516438752782,0.5070026073653647,2.735340749813236,1.2487416770372364,0.03486910662088634,0.9617340439288367,0.004000937303259823,3.2437182293432785,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.19783062008064412,-0.15337654438725806
213,good,6,1,1,1,1,0,0,0,5.114678369709201,1.9249374589412838,0.8524463949515334,1.1801003547821625,1.0863242401705682,5.114678369709201,2.6632400348104968,0.0026898975660509463,0.9686278694201098,0.003842727760118383,3.4927807649459255,-1.6456451802452798,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.3782661242059767,-0.15337654438725806
214,good,6,1,1,1,1,0,0,0,4.573499342770405,1.9249374589412838,0.7622498904617342,0.8919770178687364,0.9444453493287668,4.573499342770405,2.3160360649467298,0.027141154014501068,0.9706168396284034,0.0033462310363756207,2.3572828059778788,-0.8489797710576343,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.633752506454826,-0.15337654438725806
215,good,6,1,1,1,1,0,0,0,4.432898720456051,2.2462959662770574,0.7388164534093419,0.8464555358607856,0.9200301820379512,4.432898720456051,2.5121812832503996,0.038255580705818186,0.9562902227398703,0.004614847430182832,3.0936803471182426,0.832869426116284,2.2462959662770574,-0.515580046947248,0.4968730149821544,-0.18790372174604983,-0.15337654438725806
216,good,6,1,1,1,1,0,0,0,2.554997421166989,0.832869426116284,0.4258329035278315,0.25288050280143154,0.5028722529643403,2.554997421166989,1.2330955466183424,0.011553673419881623,0.9663123940036558,0.0037863313679509193,3.1987094529797506,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.017487291434397596,-0.15337654438725806
217,good,6,1,1,1,1,0,0,0,3.6817135297148025,1.2030532862521435,0.6136189216191338,0.2781326530737603,0.5273828335031017,3.6817135297148025,1.6949899110009616,0.04468447005638492,0.9595028593078035,0.0041608845287449455,2.693475644184247,-1.2030532862521435,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.774019539846351,-0.15337654438725806
218,good,6,1,1,1,1,0,0,0,4.436393002528034,1.6456451802452798,0.7393988337546723,0.47694640592367854,0.6906130652714866,4.436393002528034,2.1993138623577813,0.058010634075320595,0.9540323613007956,0.004956611112276504,2.8060552706434017,-1.6456451802452798,-1.1815281119711945,-0.515580046947248,0.4968730149821544,-0.44339010399489903,-0.15337654438725806
219,good,6,1,1,1,1,0,0,0,2.97088115991381,0.832869426116284,0.495146859985635,0.2819779996498802,0.5310160069620126,2.97088115991381,1.3069159389679996,0.06479837473619876,0.9655721663978679,0.003955957159918689,2.764018256081153,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.4333710301812187,-0.15337654438725806
220,good,6,1,1,1,1,0,0,0,2.9240001864153142,0.6558326685190294,0.48733336440255237,0.2551894816535872,0.5051628268722741,2.9240001864153142,1.2546817525884164,0.01745243533045083,0.9570980611708446,0.004459142941842227,3.0981028145581417,0.6558326685190294,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5635268142799773,-0.15337654438725806
221,good,6,1,1,1,1,0,0,0,3.1184863762964423,0.832869426116284,0.5197477293827404,0.2330320146244036,0.48273389628697466,3.1184863762964423,1.388019777977672,0.06834934442342219,0.9593641697991361,0.004947730831620439,3.7224501063071065,0.832869426116284,0.7466229320434472,-0.515580046947248,0.4968730149821544,0.37316441182005045,-0.15337654438725806
222,good,6,1,1,1,1,0,0,0,4.8568775958771075,2.0125866566448884,0.8094795993128513,0.7604173300902027,0.8720191110808311,4.8568775958771075,2.50194558841836,0.009233719766829589,0.9586565898987343,0.004607517317987376,3.5991515897382587,0.832869426116284,-1.0744086095259364,-0.515580046947248,-2.0125866566448884,-0.2680563122554927,-0.15337654438725806
223,good,6,1,1,1,1,0,0,0,1.708639302907977,0.515580046947248,0.28477321715132947,0.11344446542914577,0.3368151799268343,1.708639302907977,0.8445322802466422,0.04535639988740611,0.9696981332824592,0.003224087199596339,2.864692426958281,-0.40638787706449797,0.10390591737190001,-0.515580046947248,0.4968730149821544,0.03251590215491814,-0.15337654438725806
224,good,6,1,1,1,1,0,0,0,3.439089979648596,1.2030532862521435,0.573181663274766,0.3473343636774058,0.5893507984871199,3.439089979648596,1.6632173691153689,0.027865930952185338,0.9677702771938076,0.0033366436680647513,3.9312404849679994,-1.2030532862521435,0.2110254198171579,-0.515580046947248,0.4968730149821544,-0.8591816672626341,-0.15337654438725806
225,good,6,1,1,1,1,0,0,0,4.004233503633104,1.9395630337539331,0.6673722506055174,0.7446296405619831,0.8629192549491425,4.004233503633104,2.1858827957937494,0.0007712873769689468,0.967159964520621,0.003409195850133054,2.793591732725384,-0.6276838240610662,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.24792598914904593,-0.15337654438725806
226,good,6,1,1,1,1,0,0,0,4.8684582062381985,2.0125866566448884,0.8114097010396998,0.5659975740736766,0.7523281026744093,4.8684582062381985,2.70893405283923,0.031156549780192718,0.968030676700741,0.004076067963068652,3.0805218811795165,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.0024586807138770547,-0.15337654438725806
227,good,6,1,1,1,1,0,0,0,4.451528043228663,2.0125866566448884,0.7419213405381105,0.6981750782330182,0.8355687154465623,4.451528043228663,2.3414711982376715,0.004720662780933622,0.9687062143293748,0.0038544596722307574,3.940868854525858,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.39830427183333744,-0.15337654438725806
228,good,6,1,1,1,1,0,0,0,3.895952534605318,1.2030532862521435,0.6493254224342196,0.2909929039389415,0.5394375811332962,3.895952534605318,1.7747557173398296,0.08616875745527215,0.9611241037487862,0.003902901971933812,2.4010660385642915,-1.2030532862521435,-0.7530501021901629,-0.515580046947248,0.4968730149821544,-0.774019539846351,-0.15337654438725806
229,good,6,1,1,1,1,0,0,0,4.072464593635954,1.7341635590439073,0.6787440989393256,0.6147559353796257,0.7840637317078413,4.072464593635954,2.0580077758203745,0.019003552911727443,0.9624769602252448,0.003961480789896698,4.066576519673612,-1.7341635590439073,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.6336603309757398,-0.15337654438725806
230,good,6,1,1,1,1,0,0,0,3.2914915219515817,0.832869426116284,0.5485819203252637,0.3370224493486264,0.5805363462769807,3.2914915219515817,1.4452358843942272,0.025512368843804874,0.9697245912162324,0.003470894609310865,2.827154386637552,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7539813922189903,-0.15337654438725806
231,good,6,1,1,1,1,0,0,0,3.8590452062119507,1.2822204442697365,0.6431742010353251,0.6093017148254192,0.7805778083096003,3.8590452062119507,1.915958308653826,0.02578802777705238,0.9564654538045727,0.004116008083945898,3.4515665832001,-1.2030532862521435,1.2822204442697365,-0.515580046947248,0.4968730149821544,-0.20794186937341055,-0.15337654438725806
232,good,6,1,1,1,1,0,0,0,2.949090366095249,0.8541721303557939,0.4915150610158749,0.2464087137060816,0.4963957228926148,2.949090366095249,1.307086041974934,0.022401778713527283,0.9635478149101508,0.004500630407888232,2.596866513890011,0.3902775321231476,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.8541721303557939,-0.15337654438725806
233,good,6,1,1,1,1,0,0,0,3.4530850832139803,1.9395630337539331,0.5755141805356634,0.6329332330661611,0.7955710106999633,3.4530850832139803,2.0937737788457045,0.0044865064671152635,0.9666200843925583,0.0034700711845141747,3.9521545044920825,-0.09657355126930246,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.2278878415216852,-0.15337654438725806
234,good,6,1,1,1,1,0,0,0,6.2552888175878865,2.353415468722315,1.0425481362646478,0.7615449921454895,0.8726654525907906,6.2552888175878865,3.235240769870841,0.03977882130574737,0.9672927559492773,0.0034241371578273543,2.3539305050043184,0.7886102367169704,2.353415468722315,1.9395630337539331,0.4968730149821544,0.5234505190252559,-0.15337654438725806
235,good,6,1,1,1,1,0,0,0,5.414746870252195,2.0125866566448884,0.9024578117086991,1.3800203239393003,1.1747426628582536,5.414746870252195,2.9224320672696664,0.03041810567787435,0.9723150985469253,0.0028995130629100325,2.2927859197382388,-0.6276838240610662,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,0.14272571410540213,-0.15337654438725806
236,good,6,1,1,1,1,0,0,0,3.5425520713270515,2.0125866566448884,0.5904253452211753,0.5102388551208689,0.7143100553127254,3.5425520713270515,2.1877631056661944,0.014633098432919137,0.9684877148525155,0.003354831652821233,3.2378012533172864,-0.05231436186998882,-0.6459305997449051,-0.515580046947248,-2.0125866566448884,0.16276386173276286,-0.15337654438725806
237,good,6,1,1,1,1,0,0,0,2.715302602185875,0.832869426116284,0.4525504336976458,0.25614204224447756,0.5061047739791411,2.715302602185875,1.2457242812875282,0.034429280196053264,0.9631339135327474,0.0037497397612677474,3.0881337025322186,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.1777924724532834,-0.15337654438725806
238,good,6,1,1,1,1,0,0,0,4.03630498403859,1.9249374589412838,0.6727174973397649,0.6224044634910868,0.7889261457773388,4.03630498403859,2.224405501078797,0.027970964546024858,0.9693906837765396,0.003454736271601572,3.132873732050968,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.11266849266436103,-0.15337654438725806
239,good,6,1,1,1,1,0,0,0,2.5901563549939564,0.832869426116284,0.43169272583232604,0.25369822877475445,0.5036846521135565,2.5901563549939564,1.2340949909802517,0.04973014743582842,0.9596939013816024,0.004576554648687028,3.5126142753764156,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.052646225261364935,-0.15337654438725806
240,good,6,1,1,1,1,0,0,0,3.2787847986297103,1.2030532862521435,0.5464641331049517,0.32301220310644474,0.568341625350849,3.2787847986297103,1.5863565874642616,0.030938766944474585,0.9654063587845461,0.00396233645652507,3.1285830848014156,-1.2030532862521435,0.2110254198171579,-0.515580046947248,0.4968730149821544,-0.6988764862437483,-0.15337654438725806
241,good,6,1,1,1,1,0,0,0,3.156234025466897,0.832869426116284,0.5260390042444828,0.31031857705405497,0.5570624534592643,3.156234025466897,1.3795064627905564,0.00658819472786596,0.9614769127424265,0.004113979216787328,2.6060864166854736,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.6187238957343054,-0.15337654438725806
242,bad,6,1,1,1,1,0,0,0,17.100465082144545,6.605028323929236,2.8500775136907577,9.1962721499612,3.032535597476343,17.100465082144545,8.89765767502529,0.00895982814392886,0.9747101669343687,0.00234242958917221,3.452282894110274,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,6.605028323929236,5.1716065444005554
243,good,6,1,1,1,1,0,0,0,4.989496696684952,2.0125866566448884,0.8315827827808254,1.0397334916575327,1.019673227881135,4.989496696684952,2.552632893447261,0.06804437162030327,0.956869964729059,0.0038931996162216796,3.252332640369236,0.5673142897204022,1.2822204442697365,-0.515580046947248,-2.0125866566448884,-0.4584187147154196,-0.15337654438725806
244,good,6,1,1,1,1,0,0,0,4.880366716380383,1.9395630337539331,0.8133944527300638,1.2217087072473902,1.1053093264997769,4.880366716380383,2.707445586717568,0.011522886186946673,0.9654648689024194,0.003913986627161769,2.6784758086447282,-1.7341635590439073,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.01757946691348367,-0.15337654438725806
245,good,6,1,1,1,1,0,0,0,5.09206811831601,1.9249374589412838,0.848678019719335,1.2412646452403466,1.1141205703335464,5.09206811831601,2.730215444590301,0.0007180602253520635,0.970504875321228,0.002759401816295117,2.734769978072795,-1.778422748443221,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.222878304614845,-0.15337654438725806
246,good,6,1,1,1,1,0,0,0,4.366273740333294,2.0125866566448884,0.7277122900555489,0.7841046614137076,0.8854968443838225,4.366273740333294,2.3284847781911595,0.012394282531337127,0.9665174631438116,0.0037263932582133463,3.6756028772255216,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.31304996893796827,-0.15337654438725806
247,good,6,1,1,1,1,0,0,0,3.1010369440125687,0.832869426116284,0.5168394906687614,0.29324375985655743,0.5415198609991673,3.1010369440125687,1.3556479233712628,0.018148654204476023,0.9623812318410836,0.003791081439782357,2.7077934894717366,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5635268142799773,-0.15337654438725806
248,good,6,1,1,1,1,0,0,0,2.8841293022858223,0.7288415322057034,0.48068821704763703,0.2549391977825273,0.5049150401627261,2.8841293022858223,1.2493358629085316,0.007270036635542462,0.9668460249905133,0.003913106125297677,2.864806138577757,-0.4506470664638116,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.7288415322057034,-0.15337654438725806
249,good,6,1,1,1,1,0,0,0,3.4954418459203813,1.247312475651457,0.5825736409867303,0.390690714323161,0.6250525692477081,3.4954418459203813,1.6363727214374526,0.024297797996926496,0.9579217171891126,0.004031555295308919,2.7306067721795055,-1.247312475651457,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5434886666526166,-0.15337654438725806
250,good,6,1,1,1,1,0,0,0,3.1831087619236262,0.832869426116284,0.5305181269872711,0.31434295222922093,0.5606629577823212,3.1831087619236262,1.3917929213836406,0.002706850503368362,0.9679859287248259,0.0034635806033128822,3.245783536990796,0.832869426116284,-0.6459305997449051,-0.515580046947248,0.4968730149821544,0.5384791297457764,-0.15337654438725806
251,good,6,1,1,1,1,0,0,0,3.17847546897723,1.2822204442697365,0.529745911496205,0.4268053162125766,0.6533033875716371,3.17847546897723,1.6077506112865843,0.042287377021319475,0.969163077188906,0.0035842876863773077,2.5545377319614566,-0.6276838240610662,1.2822204442697365,-0.515580046947248,0.4968730149821544,-0.10274159432976675,-0.15337654438725806
252,good,6,1,1,1,1,0,0,0,4.747751400288981,1.9249374589412838,0.7912919000481634,0.8495400557862011,0.9217049722043389,4.747751400288981,2.369483282719236,0.03803447280702351,0.9642956004726854,0.0037079492862214345,3.790695038935919,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.8241149089147528,-0.15337654438725806
253,good,6,1,1,1,1,0,0,0,5.752026138170574,1.9395630337539331,0.9586710230284291,1.3319799551138392,1.1541143596341912,5.752026138170574,2.849683906780263,0.005142267530902618,0.9679728183371664,0.0034717093069517235,2.476173297457045,-1.7341635590439073,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.8892388887036752,-0.15337654438725806
254,good,6,1,1,1,1,0,0,0,4.60739219141837,1.9249374589412838,0.7678986985697284,0.6035375560929601,0.776876795954777,4.60739219141837,2.3243940073346447,0.009399884988948672,0.9678578001292129,0.0035169725314925524,3.562068763798251,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.6837557000441417,-0.15337654438725806
255,good,6,1,1,1,1,0,0,0,3.777416601915079,1.2399064721824877,0.6295694336525132,0.47488194330493605,0.6891167849537088,3.777416601915079,1.7485956883992078,0.0005585905309778704,0.9609991265063689,0.003936563022267331,3.8365860008318173,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
256,good,6,1,1,1,1,0,0,0,5.369387789529154,1.9554595060404754,0.8948979649215256,1.353966236743571,1.163600548617768,5.369387789529154,2.8582983076934987,0.03788427840257663,0.9679733393208899,0.00356762256083612,3.110958742531744,-1.9554595060404754,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.32316121823073474,-0.15337654438725806
257,good,6,1,1,1,1,0,0,0,2.9207857908454082,0.832869426116284,0.486797631807568,0.2759565599977199,0.525315676520052,2.9207857908454082,1.2911696457591249,0.03332291992465984,0.9654256787304469,0.003579472306528318,3.213794185073985,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.38327566111281686,-0.15337654438725806
